data,valor,tipo,produto,loja,forma_pagamento,cpf_na_nota,bandeira_cartao,canal_venda
2025-09-07,332.38,Higiene,Detergente,Loja B,Dinheiro,Sim,,Presencial
2025-10-28,35.17,Alimento,Pizza,Loja B,Cartão,Não,Hipercard,Presencial
2025-10-26,485.35,Alimento,Pão,Loja A,Dinheiro,Não,,Presencial
2025-09-27,457.82,Frios,Sabonete,Loja B,Pix,Não,,Site
2025-10-05,493.86,Bebida,Feijão,Loja C,Cartão,Sim,MasterCard,App
2025-10-15,180.83,Padaria,Feijão,Loja B,Pix,Não,,Presencial
2025-10-21,396.81,Alimento,Presunto,Loja B,Dinheiro,Sim,,App
2025-10-16,175.8,Pet,Arroz,Loja C,Dinheiro,Não,,Site
2025-10-02,347.69,Frios,Ração,Loja C,Dinheiro,Sim,,App
2025-09-07,496.94,Padaria,Ração,Loja C,Pix,Não,,Presencial
2025-10-07,44.73,Alimento,Sabonete,Loja C,Dinheiro,Não,,Presencial
2025-09-10,110.47,Padaria,Ração,Loja B,Dinheiro,Sim,,App
2025-09-18,144.15,Padaria,Arroz,Loja A,Pix,Não,,Site
2025-09-19,454.42,Higiene,Feijão,Loja A,Dinheiro,Sim,,App
2025-11-02,293.37,Bebida,Sabonete,Loja C,Pix,Não,,Site
2025-09-16,434.26,Padaria,Ração,Loja C,Dinheiro,Sim,,App
2025-10-10,442.4,Bebida,Pizza,Loja A,Pix,Sim,,App
2025-10-05,399.77,Padaria,Sabonete,Loja B,Pix,Não,,Site
2025-11-01,51.79,Limpeza,Sabonete,Loja C,Cartão,Não,Elo,Site
2025-09-27,239.8,Congelado,Feijão,Loja C,Cartão,Sim,Hipercard,App
2025-10-20,469.97,Pet,Ração,Loja C,Dinheiro,Não,,Presencial
2025-09-28,243.39,Frios,Arroz,Loja A,Cartão,Não,Hipercard,Presencial
2025-09-10,57.15,Bebida,Pizza,Loja C,Cartão,Não,Visa,Presencial
2025-10-31,335.0,Alimento,Detergente,Loja C,Dinheiro,Sim,,App
2025-10-14,102.05,Limpeza,Arroz,Loja C,Pix,Sim,,Site
2025-11-03,234.08,Padaria,Pizza,Loja A,Pix,Sim,,Site
2025-10-12,28.99,Frios,Sabonete,Loja B,Pix,Não,,Site
2025-09-09,495.91,Frios,Detergente,Loja B,Dinheiro,Não,,Site
2025-11-04,168.09,Padaria,Feijão,Loja C,Dinheiro,Não,,App
2025-10-20,6.86,Congelado,Arroz,Loja C,Cartão,Sim,Hipercard,Presencial
2025-10-02,100.9,Higiene,Ração,Loja B,Dinheiro,Não,,Presencial
2025-10-22,194.92,Higiene,Feijão,Loja A,Dinheiro,Não,,Site
2025-09-16,484.91,Padaria,Arroz,Loja C,Dinheiro,Não,,Site
2025-11-04,189.94,Pet,Arroz,Loja A,Dinheiro,Não,,App
2025-10-22,339.53,Congelado,Presunto,Loja A,Dinheiro,Sim,,App
2025-10-28,111.07,Frios,Detergente,Loja A,Cartão,Não,Elo,App
2025-10-27,55.56,Higiene,Sabonete,Loja B,Pix,Sim,,Site
2025-09-18,296.15,Congelado,Pão,Loja C,Cartão,Sim,Visa,Presencial
2025-09-11,417.71,Bebida,Presunto,Loja B,Dinheiro,Não,,Presencial
2025-09-21,250.13,Higiene,Ração,Loja C,Cartão,Sim,Elo,Site
2025-09-16,126.79,Congelado,Sabonete,Loja C,Cartão,Não,Elo,Presencial
2025-10-30,134.8,Limpeza,Sabonete,Loja C,Pix,Sim,,Presencial
2025-09-29,319.97,Congelado,Sabonete,Loja C,Dinheiro,Não,,Site
2025-10-11,402.04,Pet,Detergente,Loja C,Cartão,Sim,MasterCard,Site
2025-10-20,58.41,Higiene,Pizza,Loja B,Dinheiro,Sim,,App
2025-09-15,19.76,Congelado,Ração,Loja A,Dinheiro,Não,,Site
2025-09-10,282.93,Bebida,Ração,Loja A,Cartão,Sim,Visa,App
2025-09-09,351.7,Limpeza,Pizza,Loja C,Dinheiro,Sim,,Presencial
2025-10-02,92.83,Frios,Arroz,Loja B,Cartão,Sim,Visa,App
2025-10-15,336.24,Congelado,Detergente,Loja C,Pix,Sim,,Presencial
2025-10-31,428.66,Congelado,Ração,Loja A,Cartão,Não,Visa,Presencial
2025-09-08,46.52,Limpeza,Detergente,Loja B,Pix,Não,,Site
2025-09-13,278.69,Higiene,Arroz,Loja C,Cartão,Sim,Hipercard,App
2025-09-17,386.07,Limpeza,Presunto,Loja A,Pix,Não,,Presencial
2025-10-30,350.62,Limpeza,Presunto,Loja A,Cartão,Sim,MasterCard,App
2025-09-21,196.02,Bebida,Feijão,Loja B,Dinheiro,Sim,,Presencial
2025-10-07,50.31,Limpeza,Presunto,Loja C,Cartão,Não,MasterCard,Site
2025-10-20,317.25,Bebida,Pão,Loja A,Pix,Não,,Presencial
2025-10-06,78.7,Pet,Pizza,Loja C,Pix,Não,,Site
2025-10-30,155.67,Congelado,Feijão,Loja A,Dinheiro,Não,,App
2025-10-27,55.56,Higiene,Sabonete,Loja B,Pix,Sim,,Site
2025-09-20,469.95,Limpeza,Detergente,Loja C,Pix,Não,,App
2025-10-17,43.08,Congelado,Sabonete,Loja A,Dinheiro,Sim,,Presencial
2025-09-20,95.08,Congelado,Sabonete,Loja B,Pix,Sim,,Site
2025-09-12,72.3,Bebida,Detergente,Loja B,Dinheiro,Sim,,App
2025-09-24,451.65,Higiene,Presunto,Loja C,Pix,Sim,,Site
2025-09-10,79.97,Limpeza,Sabonete,Loja A,Cartão,Sim,MasterCard,App
2025-09-22,126.29,Pet,Sabonete,Loja A,Pix,Sim,,Presencial
2025-10-02,209.75,Alimento,Ração,Loja A,Pix,Não,,Presencial
2025-11-04,407.7,Frios,Sabonete,Loja C,Pix,Não,,Presencial
2025-09-23,483.85,Frios,Feijão,Loja B,Cartão,Sim,MasterCard,Presencial
2025-09-14,283.6,Pet,Ração,Loja B,Dinheiro,Sim,,Presencial
2025-10-10,163.99,Frios,Presunto,Loja C,Cartão,Sim,Hipercard,Presencial
2025-11-01,393.59,Padaria,Sabonete,Loja A,Pix,Não,,Presencial
2025-09-21,141.97,Congelado,Presunto,Loja A,Dinheiro,Não,,Site
2025-09-20,458.75,Higiene,Sabonete,Loja A,Cartão,Sim,Visa,Presencial
2025-10-05,348.53,Padaria,Sabonete,Loja B,Cartão,Sim,Hipercard,Site
2025-10-29,8.16,Padaria,Pizza,Loja A,Pix,Sim,,App
2025-10-24,229.5,Bebida,Pão,Loja C,Pix,Não,,Site
2025-10-31,28.92,Padaria,Pizza,Loja B,Dinheiro,Sim,,Site
2025-10-29,174.56,Alimento,Sabonete,Loja A,Pix,Sim,,Presencial
2025-11-05,33.81,Higiene,Detergente,Loja A,Dinheiro,Sim,,Site
2025-11-01,351.67,Bebida,Pizza,Loja C,Cartão,Sim,MasterCard,App
2025-09-16,434.26,Padaria,Ração,Loja C,Dinheiro,Sim,,App
2025-09-28,187.87,Alimento,Sabonete,Loja B,Cartão,Sim,Elo,Site
2025-09-14,408.42,Pet,Arroz,Loja C,Pix,Não,,Presencial
2025-10-24,375.99,Padaria,Detergente,Loja C,Pix,Sim,,App
2025-10-26,152.55,Pet,Sabonete,Loja B,Dinheiro,Sim,,App
2025-10-13,424.82,Alimento,Presunto,Loja C,Cartão,Não,MasterCard,Presencial
2025-10-24,477.17,Pet,Pão,Loja C,Dinheiro,Não,,Presencial
2025-10-29,174.56,Alimento,Sabonete,Loja A,Pix,Sim,,Presencial
2025-09-10,45.36,Frios,Detergente,Loja C,Dinheiro,Sim,,Site
2025-10-18,448.0,Alimento,Ração,Loja C,Pix,Não,,Site
2025-09-29,14.47,Congelado,Pão,Loja C,Cartão,Sim,Visa,App
2025-10-31,450.49,Alimento,Feijão,Loja A,Dinheiro,Sim,,Presencial
2025-10-21,396.81,Alimento,Presunto,Loja B,Dinheiro,Sim,,App
2025-10-05,405.88,Congelado,Pão,Loja C,Dinheiro,Não,,App
2025-11-05,394.56,Alimento,Sabonete,Loja A,Dinheiro,Não,,Presencial
2025-09-12,416.62,Bebida,Presunto,Loja B,Cartão,Não,Visa,App
2025-11-04,125.41,Pet,Detergente,Loja C,Dinheiro,Sim,,App
2025-09-28,243.39,Frios,Arroz,Loja A,Cartão,Não,Hipercard,Presencial
2025-10-13,431.14,Alimento,Arroz,Loja A,Cartão,Sim,Visa,Site
2025-09-29,464.03,Frios,Feijão,Loja C,Pix,Não,,Site
2025-10-20,434.6,Frios,Detergente,Loja C,Pix,Não,,Presencial
2025-10-29,9.57,Pet,Presunto,Loja A,Pix,Não,,Presencial
2025-10-27,306.89,Limpeza,Presunto,Loja C,Pix,Sim,,Presencial
2025-09-18,144.15,Padaria,Arroz,Loja A,Pix,Não,,Site
2025-10-16,252.75,Bebida,Presunto,Loja A,Cartão,Não,Elo,Site
2025-09-14,9.04,Congelado,Presunto,Loja B,Cartão,Não,MasterCard,Site
2025-09-27,457.82,Frios,Sabonete,Loja B,Pix,Não,,Site
2025-09-09,495.91,Frios,Detergente,Loja B,Dinheiro,Não,,Site
2025-09-12,362.94,Limpeza,Presunto,Loja C,Cartão,Não,Hipercard,App
2025-09-29,251.74,Pet,Pizza,Loja B,Cartão,Não,Visa,App
2025-09-13,498.12,Congelado,Pão,Loja B,Pix,Sim,,Site
2025-10-26,23.54,Pet,Ração,Loja A,Cartão,Sim,Visa,App
2025-11-02,308.16,Padaria,Detergente,Loja C,Pix,Sim,,App
2025-11-04,243.01,Higiene,Ração,Loja B,Dinheiro,Sim,,Presencial
2025-10-01,324.79,Pet,Ração,Loja C,Pix,Não,,App
2025-10-17,136.21,Alimento,Pão,Loja B,Pix,Sim,,App
2025-10-09,154.22,Limpeza,Arroz,Loja C,Cartão,Não,MasterCard,App
2025-09-26,485.48,Limpeza,Ração,Loja A,Cartão,Não,MasterCard,Presencial
2025-10-04,99.86,Higiene,Presunto,Loja C,Dinheiro,Sim,,App
2025-10-17,136.21,Alimento,Pão,Loja B,Pix,Sim,,App
2025-10-13,118.41,Pet,Sabonete,Loja C,Pix,Sim,,App
2025-09-11,176.84,Padaria,Presunto,Loja A,Dinheiro,Não,,Site
2025-09-15,430.57,Alimento,Feijão,Loja C,Cartão,Não,Hipercard,App
2025-10-26,162.6,Congelado,Ração,Loja C,Pix,Sim,,Site
2025-09-27,209.61,Limpeza,Presunto,Loja C,Cartão,Sim,Visa,App
2025-10-09,103.98,Alimento,Pizza,Loja A,Dinheiro,Sim,,Presencial
2025-09-27,209.61,Limpeza,Presunto,Loja C,Cartão,Sim,Visa,App
2025-10-13,176.98,Bebida,Pizza,Loja B,Pix,Não,,Presencial
2025-10-12,21.03,Padaria,Feijão,Loja A,Pix,Sim,,App
2025-10-13,188.25,Higiene,Feijão,Loja A,Dinheiro,Sim,,App
2025-10-27,333.43,Higiene,Pão,Loja A,Cartão,Não,MasterCard,App
2025-09-15,120.53,Padaria,Detergente,Loja C,Cartão,Não,Hipercard,Presencial
2025-09-21,308.38,Bebida,Detergente,Loja C,Pix,Não,,Site
2025-10-12,278.59,Congelado,Presunto,Loja B,Pix,Sim,,Site
2025-10-12,433.42,Alimento,Pão,Loja B,Cartão,Não,Hipercard,Site
2025-11-04,257.76,Limpeza,Presunto,Loja C,Cartão,Não,Elo,Presencial
2025-09-14,408.42,Pet,Arroz,Loja C,Pix,Não,,Presencial
2025-11-04,152.53,Bebida,Feijão,Loja C,Dinheiro,Sim,,Presencial
2025-10-20,252.52,Higiene,Feijão,Loja A,Cartão,Sim,MasterCard,App
2025-09-21,358.93,Bebida,Detergente,Loja A,Pix,Não,,App
2025-09-12,72.3,Bebida,Detergente,Loja B,Dinheiro,Sim,,App
2025-10-01,376.32,Higiene,Feijão,Loja C,Dinheiro,Não,,Site
2025-11-05,472.15,Congelado,Ração,Loja C,Pix,Não,,Presencial
2025-09-18,126.89,Padaria,Ração,Loja C,Pix,Não,,Presencial
2025-09-13,486.36,Pet,Arroz,Loja B,Pix,Não,,Site
2025-10-01,198.09,Alimento,Arroz,Loja A,Pix,Sim,,App
2025-10-18,25.81,Limpeza,Pizza,Loja C,Cartão,Sim,Hipercard,App
2025-10-03,185.97,Bebida,Pão,Loja B,Pix,Não,,Site
2025-10-01,53.02,Pet,Sabonete,Loja A,Dinheiro,Não,,Site
2025-10-17,31.62,Pet,Arroz,Loja B,Cartão,Sim,Visa,Presencial
2025-10-23,280.56,Alimento,Feijão,Loja B,Cartão,Sim,Visa,Presencial
2025-10-03,165.88,Pet,Presunto,Loja A,Dinheiro,Sim,,Presencial
2025-11-04,189.94,Pet,Arroz,Loja A,Dinheiro,Não,,App
2025-10-31,445.26,Bebida,Arroz,Loja A,Dinheiro,Sim,,Site
2025-10-27,406.02,Padaria,Presunto,Loja B,Dinheiro,Não,,App
2025-10-19,442.01,Limpeza,Arroz,Loja C,Dinheiro,Não,,Site
2025-09-27,442.44,Padaria,Detergente,Loja A,Cartão,Sim,Elo,Presencial
2025-10-30,225.28,Congelado,Sabonete,Loja C,Pix,Sim,,App
2025-10-22,185.49,Padaria,Detergente,Loja A,Dinheiro,Não,,App
2025-09-16,134.99,Higiene,Presunto,Loja A,Dinheiro,Sim,,Presencial
2025-10-17,230.47,Higiene,Feijão,Loja A,Pix,Sim,,Presencial
2025-11-04,122.02,Limpeza,Pizza,Loja B,Cartão,Sim,Hipercard,Site
2025-09-08,311.4,Alimento,Pizza,Loja C,Pix,Não,,Presencial
2025-09-13,374.68,Frios,Detergente,Loja A,Cartão,Não,MasterCard,Presencial
2025-10-21,215.85,Higiene,Detergente,Loja A,Dinheiro,Não,,Site
2025-10-14,469.87,Bebida,Pizza,Loja B,Dinheiro,Sim,,Presencial
2025-10-12,306.73,Higiene,Detergente,Loja C,Dinheiro,Não,,Site
2025-10-01,86.01,Limpeza,Detergente,Loja B,Dinheiro,Não,,App
2025-10-17,309.53,Pet,Sabonete,Loja C,Dinheiro,Não,,Presencial
2025-10-28,35.17,Alimento,Pizza,Loja B,Cartão,Não,Hipercard,Presencial
2025-10-07,493.57,Congelado,Feijão,Loja C,Dinheiro,Não,,Site
2025-10-06,193.91,Bebida,Presunto,Loja C,Pix,Sim,,App
2025-10-01,112.07,Alimento,Arroz,Loja C,Pix,Sim,,Presencial
2025-09-19,394.74,Alimento,Pão,Loja C,Dinheiro,Sim,,Presencial
2025-10-15,225.24,Pet,Detergente,Loja A,Cartão,Sim,Visa,Presencial
2025-09-09,306.62,Frios,Sabonete,Loja B,Dinheiro,Sim,,Site
2025-10-10,305.79,Padaria,Detergente,Loja B,Cartão,Sim,MasterCard,Presencial
2025-10-13,81.6,Frios,Presunto,Loja B,Pix,Não,,Presencial
2025-10-12,41.13,Higiene,Sabonete,Loja A,Pix,Não,,Site
2025-10-12,306.73,Higiene,Detergente,Loja C,Dinheiro,Não,,Site
2025-10-20,305.93,Bebida,Sabonete,Loja C,Dinheiro,Não,,Presencial
2025-09-17,299.91,Higiene,Pão,Loja A,Pix,Não,,App
2025-10-23,319.71,Limpeza,Pizza,Loja B,Cartão,Sim,MasterCard,Site
2025-10-03,12.39,Bebida,Pizza,Loja C,Dinheiro,Sim,,Presencial
2025-10-30,408.29,Congelado,Presunto,Loja B,Dinheiro,Sim,,Presencial
2025-10-02,209.75,Alimento,Ração,Loja A,Pix,Não,,Presencial
2025-10-15,329.28,Pet,Ração,Loja A,Pix,Sim,,App
2025-10-23,70.03,Limpeza,Feijão,Loja A,Cartão,Não,Elo,App
2025-10-02,491.56,Padaria,Pão,Loja A,Pix,Não,,Presencial
2025-09-14,63.18,Padaria,Detergente,Loja A,Pix,Não,,Presencial
2025-10-18,238.64,Limpeza,Detergente,Loja C,Pix,Não,,Presencial
2025-10-23,50.94,Congelado,Feijão,Loja B,Dinheiro,Sim,,App
2025-10-10,105.72,Bebida,Ração,Loja B,Dinheiro,Não,,Presencial
2025-09-12,399.39,Higiene,Detergente,Loja B,Dinheiro,Não,,App
2025-11-03,452.1,Pet,Pão,Loja A,Pix,Sim,,Presencial
2025-10-12,28.99,Frios,Sabonete,Loja B,Pix,Não,,Site
2025-10-10,441.99,Alimento,Feijão,Loja C,Pix,Sim,,Presencial
2025-10-30,89.94,Alimento,Presunto,Loja C,Dinheiro,Sim,,Presencial
2025-10-22,179.11,Padaria,Ração,Loja B,Dinheiro,Não,,Site
2025-10-03,108.71,Padaria,Arroz,Loja A,Pix,Sim,,Presencial
2025-11-05,187.27,Frios,Pão,Loja A,Cartão,Sim,Elo,Presencial
2025-10-16,82.29,Padaria,Presunto,Loja A,Dinheiro,Não,,Site
2025-10-31,142.87,Limpeza,Pizza,Loja B,Dinheiro,Sim,,Presencial
2025-10-25,394.96,Limpeza,Ração,Loja B,Pix,Não,,Site
2025-10-06,230.23,Padaria,Presunto,Loja C,Pix,Sim,,Presencial
2025-10-09,114.12,Pet,Arroz,Loja C,Cartão,Não,Hipercard,App
2025-10-23,47.05,Bebida,Feijão,Loja C,Pix,Sim,,Presencial
2025-11-04,293.79,Congelado,Ração,Loja A,Cartão,Não,Hipercard,App
2025-09-12,392.95,Pet,Presunto,Loja A,Cartão,Não,Elo,Presencial
2025-10-11,480.44,Congelado,Feijão,Loja A,Pix,Não,,Presencial
2025-09-11,477.27,Limpeza,Pão,Loja B,Cartão,Não,Hipercard,Presencial
2025-09-14,68.78,Padaria,Pão,Loja B,Pix,Não,,App
2025-09-30,350.38,Higiene,Detergente,Loja C,Cartão,Não,Hipercard,Presencial
2025-09-12,128.76,Pet,Sabonete,Loja A,Cartão,Sim,MasterCard,Site
2025-09-15,19.76,Congelado,Ração,Loja A,Dinheiro,Não,,Site
2025-10-26,102.67,Higiene,Pizza,Loja A,Pix,Sim,,Site
2025-10-23,71.28,Pet,Feijão,Loja A,Cartão,Não,Hipercard,Site
2025-10-31,147.53,Pet,Ração,Loja B,Pix,Não,,Presencial
2025-09-09,290.39,Higiene,Presunto,Loja C,Pix,Sim,,Presencial
2025-09-18,211.44,Pet,Feijão,Loja C,Cartão,Sim,Hipercard,App
2025-10-20,53.88,Padaria,Pão,Loja A,Cartão,Sim,MasterCard,Site
2025-10-22,185.49,Padaria,Detergente,Loja A,Dinheiro,Não,,App
2025-10-31,11.87,Limpeza,Arroz,Loja C,Dinheiro,Não,,Site
2025-10-10,163.99,Frios,Presunto,Loja C,Cartão,Sim,Hipercard,Presencial
2025-10-26,32.77,Alimento,Arroz,Loja B,Cartão,Não,Visa,Presencial
2025-09-18,334.4,Congelado,Pizza,Loja A,Cartão,Sim,Visa,App
2025-10-28,186.54,Congelado,Presunto,Loja A,Dinheiro,Não,,Site
2025-10-10,43.37,Padaria,Sabonete,Loja C,Dinheiro,Sim,,Site
2025-10-27,429.7,Frios,Arroz,Loja B,Cartão,Não,MasterCard,Site
2025-09-30,326.36,Bebida,Pão,Loja C,Pix,Sim,,Site
2025-10-20,469.97,Pet,Ração,Loja C,Dinheiro,Não,,Presencial
2025-09-12,423.83,Higiene,Pizza,Loja B,Pix,Sim,,Presencial
2025-09-28,293.14,Congelado,Ração,Loja C,Cartão,Sim,MasterCard,Site
2025-10-17,201.08,Pet,Pizza,Loja A,Dinheiro,Sim,,Site
2025-10-13,104.46,Limpeza,Sabonete,Loja C,Dinheiro,Não,,Site
2025-09-30,414.26,Frios,Pizza,Loja B,Cartão,Não,Hipercard,Presencial
2025-10-05,493.86,Bebida,Feijão,Loja C,Cartão,Sim,MasterCard,App
2025-09-20,95.08,Congelado,Sabonete,Loja B,Pix,Sim,,Site
2025-10-29,79.22,Padaria,Presunto,Loja C,Cartão,Não,Elo,Presencial
2025-11-01,351.67,Bebida,Pizza,Loja C,Cartão,Sim,MasterCard,App
2025-10-18,448.0,Alimento,Ração,Loja C,Pix,Não,,Site
2025-10-21,223.35,Bebida,Pizza,Loja C,Pix,Sim,,Site
2025-10-12,306.73,Higiene,Detergente,Loja C,Dinheiro,Não,,Site
2025-10-04,231.8,Alimento,Detergente,Loja A,Pix,Não,,App
