data,valor,tipo,produto,loja,forma_pagamento,cpf_na_nota,bandeira_cartao,canal_venda
2025-10-01,328.56,Frios,Pizza,Loja C,Cartão,Não,Hipercard,Presencial
2025-09-30,82.5,Padaria,Arroz,Loja B,Dinheiro,Sim,,App
2025-10-13,270.98,Frios,Arroz,Loja A,Pix,Sim,,Presencial
2025-09-29,28.29,Frios,Feijão,Loja A,Dinheiro,Não,,Presencial
2025-09-16,393.32,Limpeza,Pão,Loja C,Pix,Não,,Presencial
2025-10-06,174.84,Congelado,Arroz,Loja A,Dinheiro,Sim,,Site
2025-10-10,305.79,Padaria,Detergente,Loja B,Cartão,Sim,MasterCard,Presencial
2025-11-03,309.14,Pet,Sabonete,Loja B,Cartão,Sim,Elo,Site
2025-10-13,431.14,Alimento,Arroz,Loja A,Cartão,Sim,Visa,Site
2025-10-15,444.75,Alimento,Arroz,Loja A,Dinheiro,Sim,,App
2025-09-08,299.56,Congelado,Sabonete,Loja B,Pix,Não,,Presencial
2025-10-19,280.75,Congelado,Feijão,Loja B,Pix,Não,,Site
2025-10-04,36.59,Bebida,Feijão,Loja C,Dinheiro,Não,,Presencial
2025-09-22,262.28,Congelado,Sabonete,Loja B,Cartão,Sim,MasterCard,Site
2025-09-11,16.06,Alimento,Ração,Loja C,Pix,Sim,,Presencial
2025-10-27,450.35,Limpeza,Detergente,Loja C,Dinheiro,Sim,,Site
2025-10-15,210.21,Alimento,Pizza,Loja B,Pix,Sim,,Site
2025-09-21,304.65,Padaria,Detergente,Loja B,Cartão,Sim,Hipercard,App
2025-09-07,220.4,Higiene,Pão,Loja B,Cartão,Não,Hipercard,Site
2025-11-05,89.5,Higiene,Presunto,Loja C,Cartão,Sim,Visa,Site
2025-10-28,162.9,Alimento,Pizza,Loja B,Pix,Não,,Site
2025-10-25,338.01,Pet,Feijão,Loja B,Pix,Não,,Site
2025-10-16,304.68,Higiene,Sabonete,Loja A,Cartão,Não,Elo,Presencial
2025-10-24,24.26,Pet,Pizza,Loja A,Dinheiro,Não,,Site
2025-10-22,226.25,Alimento,Arroz,Loja B,Dinheiro,Sim,,App
2025-09-18,195.24,Frios,Arroz,Loja C,Cartão,Não,Elo,App
2025-09-26,147.38,Bebida,Arroz,Loja C,Pix,Sim,,Site
2025-10-13,188.25,Higiene,Feijão,Loja A,Dinheiro,Sim,,App
2025-09-27,194.1,Pet,Ração,Loja B,Pix,Sim,,App
2025-11-01,362.31,Limpeza,Feijão,Loja C,Pix,Sim,,Presencial
2025-10-22,468.87,Bebida,Feijão,Loja A,Cartão,Não,Hipercard,Presencial
2025-10-03,84.01,Pet,Pizza,Loja A,Dinheiro,Sim,,Presencial
2025-10-02,491.56,Padaria,Pão,Loja A,Pix,Não,,Presencial
2025-10-23,392.87,Pet,Feijão,Loja B,Dinheiro,Sim,,Presencial
2025-09-12,18.34,Padaria,Pão,Loja B,Cartão,Não,Visa,App
2025-10-19,324.93,Bebida,Pão,Loja C,Dinheiro,Não,,App
2025-09-21,358.93,Bebida,Detergente,Loja A,Pix,Não,,App
2025-10-07,344.39,Limpeza,Sabonete,Loja C,Dinheiro,Sim,,App
2025-09-18,144.15,Padaria,Arroz,Loja A,Pix,Não,,Site
2025-10-13,431.14,Alimento,Arroz,Loja A,Cartão,Sim,Visa,Site
2025-10-11,480.44,Congelado,Feijão,Loja A,Pix,Não,,Presencial
2025-10-25,261.4,Alimento,Pizza,Loja A,Pix,Sim,,App
2025-10-08,199.18,Congelado,Presunto,Loja C,Cartão,Não,Hipercard,App
2025-10-07,411.76,Frios,Detergente,Loja B,Cartão,Sim,Visa,Presencial
2025-10-29,335.75,Higiene,Sabonete,Loja C,Cartão,Sim,MasterCard,Presencial
2025-09-22,314.59,Bebida,Presunto,Loja C,Pix,Não,,App
2025-10-14,434.01,Pet,Arroz,Loja B,Dinheiro,Não,,Presencial
2025-10-15,193.55,Pet,Ração,Loja A,Cartão,Sim,MasterCard,Presencial
2025-09-21,461.65,Congelado,Sabonete,Loja B,Dinheiro,Não,,App
2025-10-09,118.31,Congelado,Sabonete,Loja C,Dinheiro,Sim,,Presencial
2025-10-02,347.69,Frios,Ração,Loja C,Dinheiro,Sim,,App
2025-10-15,144.78,Higiene,Presunto,Loja A,Dinheiro,Não,,Presencial
2025-10-31,61.36,Frios,Pizza,Loja A,Cartão,Sim,Visa,App
2025-09-21,135.07,Pet,Sabonete,Loja B,Cartão,Não,Visa,Presencial
2025-09-23,331.64,Bebida,Arroz,Loja B,Dinheiro,Não,,Site
2025-10-13,270.98,Frios,Arroz,Loja A,Pix,Sim,,Presencial
2025-09-19,197.55,Higiene,Pizza,Loja C,Dinheiro,Sim,,Site
2025-10-27,406.02,Padaria,Presunto,Loja B,Dinheiro,Não,,App
2025-09-07,332.38,Higiene,Detergente,Loja B,Dinheiro,Sim,,Presencial
2025-10-31,142.87,Limpeza,Pizza,Loja B,Dinheiro,Sim,,Presencial
2025-09-25,303.15,Pet,Arroz,Loja A,Pix,Não,,Site
2025-09-20,11.69,Alimento,Pizza,Loja B,Dinheiro,Não,,Presencial
2025-10-10,95.05,Pet,Detergente,Loja B,Cartão,Sim,MasterCard,Presencial
2025-11-03,326.24,Limpeza,Feijão,Loja A,Cartão,Sim,MasterCard,Site
2025-09-28,187.87,Alimento,Sabonete,Loja B,Cartão,Sim,Elo,Site
2025-10-24,162.72,Padaria,Sabonete,Loja A,Dinheiro,Sim,,Site
2025-10-14,489.85,Frios,Detergente,Loja B,Dinheiro,Sim,,Presencial
2025-09-14,63.18,Padaria,Detergente,Loja A,Pix,Não,,Presencial
2025-10-20,6.86,Congelado,Arroz,Loja C,Cartão,Sim,Hipercard,Presencial
2025-10-14,489.85,Frios,Detergente,Loja B,Dinheiro,Sim,,Presencial
2025-10-09,124.83,Bebida,Feijão,Loja A,Cartão,Não,Hipercard,App
2025-10-03,357.3,Congelado,Pizza,Loja A,Pix,Não,,App
2025-09-08,10.85,Pet,Presunto,Loja C,Dinheiro,Sim,,Site
2025-09-30,147.61,Alimento,Pizza,Loja B,Cartão,Não,Elo,Site
2025-11-05,96.84,Congelado,Ração,Loja B,Pix,Não,,App
2025-10-19,312.61,Pet,Detergente,Loja B,Dinheiro,Não,,App
2025-10-20,305.93,Bebida,Sabonete,Loja C,Dinheiro,Não,,Presencial
2025-10-14,434.01,Pet,Arroz,Loja B,Dinheiro,Não,,Presencial
2025-10-23,450.52,Padaria,Pizza,Loja B,Pix,Não,,Presencial
2025-11-03,326.24,Limpeza,Feijão,Loja A,Cartão,Sim,MasterCard,Site
2025-09-21,201.09,Pet,Arroz,Loja A,Dinheiro,Não,,App
2025-09-13,343.61,Limpeza,Pão,Loja B,Dinheiro,Não,,Presencial
2025-10-11,350.87,Higiene,Detergente,Loja A,Pix,Sim,,Site
2025-10-14,212.69,Limpeza,Sabonete,Loja B,Dinheiro,Não,,Site
2025-10-23,395.17,Padaria,Ração,Loja B,Pix,Não,,Site
2025-10-08,382.73,Bebida,Arroz,Loja B,Dinheiro,Não,,Presencial
2025-09-14,177.08,Padaria,Ração,Loja B,Dinheiro,Sim,,App
2025-09-20,461.59,Alimento,Pizza,Loja C,Pix,Não,,App
2025-09-10,392.7,Limpeza,Detergente,Loja C,Dinheiro,Sim,,Site
2025-09-19,397.82,Frios,Sabonete,Loja B,Cartão,Sim,Visa,Presencial
2025-10-18,471.21,Limpeza,Feijão,Loja A,Pix,Sim,,Presencial
2025-09-12,416.62,Bebida,Presunto,Loja B,Cartão,Não,Visa,App
2025-10-25,142.55,Frios,Ração,Loja A,Dinheiro,Não,,Presencial
2025-10-26,214.98,Padaria,Feijão,Loja B,Dinheiro,Não,,App
2025-11-02,70.74,Alimento,Pizza,Loja A,Cartão,Sim,MasterCard,App
2025-11-04,154.31,Higiene,Feijão,Loja B,Cartão,Não,Elo,App
2025-10-13,447.98,Higiene,Ração,Loja C,Dinheiro,Não,,Site
2025-10-10,478.5,Limpeza,Pizza,Loja B,Cartão,Não,Visa,Presencial
2025-09-21,456.06,Frios,Presunto,Loja B,Cartão,Sim,Hipercard,Presencial
2025-10-31,61.36,Frios,Pizza,Loja A,Cartão,Sim,Visa,App
2025-10-24,198.95,Limpeza,Pizza,Loja C,Dinheiro,Não,,Site
2025-09-15,493.94,Frios,Sabonete,Loja C,Pix,Sim,,Presencial
2025-10-17,201.08,Pet,Pizza,Loja A,Dinheiro,Sim,,Site
2025-10-01,198.09,Alimento,Arroz,Loja A,Pix,Sim,,App
2025-10-04,176.58,Limpeza,Arroz,Loja C,Pix,Não,,Site
2025-10-29,69.38,Congelado,Pizza,Loja A,Pix,Sim,,App
2025-10-09,192.45,Congelado,Pão,Loja C,Pix,Sim,,App
2025-10-19,459.6,Alimento,Pizza,Loja B,Dinheiro,Não,,App
2025-10-19,432.31,Congelado,Pão,Loja A,Cartão,Não,MasterCard,App
2025-09-07,426.07,Frios,Arroz,Loja B,Pix,Não,,Presencial
2025-10-21,121.65,Frios,Ração,Loja A,Pix,Não,,Site
2025-09-18,237.36,Pet,Sabonete,Loja B,Pix,Não,,App
2025-10-10,465.05,Pet,Feijão,Loja B,Pix,Não,,Site
2025-11-05,187.27,Frios,Pão,Loja A,Cartão,Sim,Elo,Presencial
2025-09-26,15.44,Padaria,Arroz,Loja A,Pix,Não,,App
2025-10-10,202.62,Higiene,Arroz,Loja C,Cartão,Sim,Hipercard,Site
2025-09-09,306.62,Frios,Sabonete,Loja B,Dinheiro,Sim,,Site
2025-10-25,394.96,Limpeza,Ração,Loja B,Pix,Não,,Site
2025-09-20,166.63,Padaria,Ração,Loja A,Cartão,Não,Visa,App
2025-09-30,420.28,Padaria,Presunto,Loja C,Pix,Sim,,Presencial
2025-10-23,364.43,Bebida,Detergente,Loja A,Pix,Não,,App
2025-09-30,147.61,Alimento,Pizza,Loja B,Cartão,Não,Elo,Site
2025-09-22,377.94,Padaria,Pão,Loja C,Dinheiro,Não,,Site
2025-09-25,108.65,Bebida,Detergente,Loja C,Pix,Sim,,Site
2025-09-17,332.39,Alimento,Pão,Loja C,Pix,Sim,,Presencial
2025-09-26,337.7,Limpeza,Pizza,Loja A,Pix,Sim,,Presencial
2025-09-14,75.04,Frios,Feijão,Loja A,Dinheiro,Sim,,Site
2025-09-29,258.19,Alimento,Detergente,Loja C,Pix,Não,,Site
2025-10-21,67.71,Higiene,Detergente,Loja B,Dinheiro,Não,,Site
2025-09-29,464.03,Frios,Feijão,Loja C,Pix,Não,,Site
2025-10-11,459.25,Frios,Detergente,Loja C,Cartão,Não,Elo,Site
2025-10-01,177.16,Pet,Ração,Loja B,Cartão,Não,Elo,Site
2025-10-08,77.3,Pet,Pizza,Loja C,Dinheiro,Sim,,App
2025-10-20,258.02,Limpeza,Feijão,Loja C,Dinheiro,Não,,Site
2025-10-14,212.69,Limpeza,Sabonete,Loja B,Dinheiro,Não,,Site
2025-11-02,252.35,Alimento,Presunto,Loja A,Pix,Não,,Presencial
2025-10-27,55.56,Higiene,Sabonete,Loja B,Pix,Sim,,Site
2025-10-05,475.97,Limpeza,Sabonete,Loja B,Dinheiro,Sim,,Site
2025-10-30,65.27,Padaria,Detergente,Loja A,Pix,Não,,Site
2025-10-17,417.35,Bebida,Ração,Loja B,Pix,Não,,Presencial
2025-10-01,198.09,Alimento,Arroz,Loja A,Pix,Sim,,App
2025-09-13,266.71,Pet,Pizza,Loja A,Pix,Sim,,Site
2025-09-10,40.48,Limpeza,Presunto,Loja B,Pix,Sim,,App
2025-10-22,60.99,Higiene,Ração,Loja A,Cartão,Não,Hipercard,Presencial
2025-10-30,155.67,Congelado,Feijão,Loja A,Dinheiro,Não,,App
2025-10-24,314.42,Congelado,Feijão,Loja A,Dinheiro,Sim,,Site
2025-10-15,220.42,Congelado,Detergente,Loja A,Pix,Sim,,Presencial
2025-09-22,58.91,Higiene,Detergente,Loja C,Pix,Não,,Presencial
2025-10-23,326.32,Congelado,Arroz,Loja A,Cartão,Não,MasterCard,Presencial
2025-09-08,406.48,Higiene,Presunto,Loja A,Pix,Não,,App
2025-09-13,367.66,Frios,Detergente,Loja A,Pix,Sim,,Site
2025-09-11,305.93,Padaria,Feijão,Loja C,Pix,Sim,,Site
2025-09-20,397.72,Pet,Ração,Loja A,Dinheiro,Sim,,Site
2025-10-26,273.34,Bebida,Arroz,Loja C,Pix,Não,,Site
2025-09-20,281.59,Limpeza,Feijão,Loja A,Dinheiro,Não,,Presencial
2025-10-24,251.4,Limpeza,Feijão,Loja B,Dinheiro,Não,,App
2025-10-02,49.21,Congelado,Feijão,Loja C,Pix,Não,,Presencial
2025-11-04,125.41,Pet,Detergente,Loja C,Dinheiro,Sim,,App
2025-09-24,63.25,Congelado,Ração,Loja A,Pix,Não,,Site
2025-09-11,96.53,Bebida,Pizza,Loja C,Pix,Não,,Presencial
2025-10-17,136.21,Alimento,Pão,Loja B,Pix,Sim,,App
2025-09-10,364.2,Pet,Pão,Loja A,Cartão,Sim,MasterCard,App
2025-09-27,355.6,Frios,Detergente,Loja A,Pix,Não,,Presencial
2025-10-31,147.53,Pet,Ração,Loja B,Pix,Não,,Presencial
2025-10-08,358.42,Bebida,Arroz,Loja A,Cartão,Não,MasterCard,Site
2025-10-05,348.53,Padaria,Sabonete,Loja B,Cartão,Sim,Hipercard,Site
2025-09-11,242.76,Alimento,Feijão,Loja C,Cartão,Não,Hipercard,Presencial
2025-09-16,192.83,Padaria,Presunto,Loja A,Pix,Sim,,Site
2025-09-08,248.97,Limpeza,Feijão,Loja A,Dinheiro,Sim,,Presencial
2025-10-09,369.36,Congelado,Pizza,Loja B,Dinheiro,Não,,Site
2025-10-19,39.42,Alimento,Arroz,Loja C,Dinheiro,Sim,,App
2025-10-30,383.71,Limpeza,Sabonete,Loja C,Pix,Sim,,App
2025-09-20,139.23,Alimento,Pão,Loja C,Pix,Não,,Site
2025-09-20,216.87,Pet,Arroz,Loja B,Dinheiro,Não,,Presencial
2025-10-31,11.87,Limpeza,Arroz,Loja C,Dinheiro,Não,,Site
2025-10-29,79.22,Padaria,Presunto,Loja C,Cartão,Não,Elo,Presencial
2025-10-11,72.91,Padaria,Feijão,Loja A,Dinheiro,Não,,App
2025-10-08,422.53,Padaria,Sabonete,Loja A,Pix,Sim,,Site
2025-10-01,324.79,Pet,Ração,Loja C,Pix,Não,,App
2025-10-09,465.06,Bebida,Pão,Loja A,Dinheiro,Sim,,Site
2025-11-01,334.11,Limpeza,Presunto,Loja A,Cartão,Sim,MasterCard,Site
2025-10-26,273.34,Bebida,Arroz,Loja C,Pix,Não,,Site
2025-09-26,362.99,Padaria,Sabonete,Loja A,Pix,Sim,,App
2025-09-09,304.0,Pet,Sabonete,Loja B,Pix,Sim,,Presencial
2025-10-06,347.64,Bebida,Ração,Loja A,Pix,Sim,,App
2025-10-05,466.99,Alimento,Arroz,Loja A,Dinheiro,Não,,App
2025-09-15,224.92,Frios,Presunto,Loja B,Pix,Não,,App
2025-10-05,466.99,Alimento,Arroz,Loja A,Dinheiro,Não,,App
2025-10-01,324.68,Padaria,Detergente,Loja A,Cartão,Não,Elo,App
2025-10-31,123.39,Padaria,Arroz,Loja A,Pix,Não,,Site
2025-09-12,499.5,Limpeza,Sabonete,Loja A,Pix,Sim,,Presencial
2025-09-27,85.66,Frios,Ração,Loja C,Cartão,Não,Visa,Presencial
2025-10-04,99.86,Higiene,Presunto,Loja C,Dinheiro,Sim,,App
2025-10-14,14.23,Padaria,Pizza,Loja A,Cartão,Não,Visa,Presencial
2025-09-07,220.4,Higiene,Pão,Loja B,Cartão,Não,Hipercard,Site
2025-11-01,234.72,Bebida,Feijão,Loja A,Dinheiro,Não,,Presencial
2025-10-28,186.54,Congelado,Presunto,Loja A,Dinheiro,Não,,Site
2025-09-23,415.22,Congelado,Feijão,Loja C,Dinheiro,Sim,,Site
2025-09-21,63.19,Pet,Ração,Loja A,Dinheiro,Não,,App
2025-10-04,156.1,Pet,Arroz,Loja A,Cartão,Sim,Elo,Site
2025-09-22,58.91,Higiene,Detergente,Loja C,Pix,Não,,Presencial
2025-09-20,216.87,Pet,Arroz,Loja B,Dinheiro,Não,,Presencial
2025-09-10,354.72,Congelado,Pizza,Loja B,Dinheiro,Não,,App
2025-09-11,448.56,Bebida,Detergente,Loja B,Dinheiro,Não,,Presencial
2025-10-22,284.75,Frios,Arroz,Loja C,Pix,Sim,,Presencial
2025-10-02,176.41,Higiene,Feijão,Loja C,Cartão,Sim,Hipercard,App
2025-10-11,246.13,Alimento,Pão,Loja A,Dinheiro,Não,,Presencial
2025-10-25,456.86,Limpeza,Presunto,Loja B,Cartão,Sim,Elo,Site
2025-09-10,40.48,Limpeza,Presunto,Loja B,Pix,Sim,,App
2025-09-12,362.94,Limpeza,Presunto,Loja C,Cartão,Não,Hipercard,App
2025-10-31,208.79,Limpeza,Detergente,Loja C,Dinheiro,Não,,App
2025-09-18,126.89,Padaria,Ração,Loja C,Pix,Não,,Presencial
2025-11-03,495.97,Padaria,Ração,Loja A,Dinheiro,Não,,App
2025-10-27,299.56,Frios,Feijão,Loja C,Dinheiro,Sim,,App
2025-10-16,446.92,Limpeza,Presunto,Loja B,Cartão,Não,Elo,Presencial
2025-11-05,33.81,Higiene,Detergente,Loja A,Dinheiro,Sim,,Site
2025-10-06,230.23,Padaria,Presunto,Loja C,Pix,Sim,,Presencial
2025-09-19,394.74,Alimento,Pão,Loja C,Dinheiro,Sim,,Presencial
2025-10-08,216.73,Bebida,Pão,Loja C,Dinheiro,Não,,Presencial
2025-10-14,404.29,Pet,Arroz,Loja C,Cartão,Não,Hipercard,App
2025-09-12,123.01,Higiene,Pizza,Loja B,Dinheiro,Não,,App
2025-09-14,487.58,Limpeza,Pão,Loja C,Dinheiro,Não,,App
2025-11-05,398.42,Limpeza,Sabonete,Loja A,Cartão,Sim,Hipercard,App
2025-10-22,226.25,Alimento,Arroz,Loja B,Dinheiro,Sim,,App
2025-09-08,46.52,Limpeza,Detergente,Loja B,Pix,Não,,Site
2025-10-29,340.25,Padaria,Pão,Loja C,Cartão,Sim,Visa,Presencial
2025-10-03,124.61,Frios,Detergente,Loja C,Pix,Não,,App
2025-09-12,409.6,Alimento,Arroz,Loja A,Pix,Sim,,App
2025-10-28,95.6,Bebida,Arroz,Loja B,Dinheiro,Sim,,Presencial
2025-10-29,424.48,Higiene,Pizza,Loja A,Dinheiro,Não,,Presencial
2025-10-16,53.5,Pet,Arroz,Loja C,Cartão,Não,MasterCard,App
2025-10-01,376.32,Higiene,Feijão,Loja C,Dinheiro,Não,,Site
2025-09-13,231.1,Higiene,Arroz,Loja B,Dinheiro,Não,,Presencial
2025-09-17,156.06,Higiene,Feijão,Loja A,Pix,Não,,App
2025-09-26,35.77,Alimento,Ração,Loja B,Pix,Sim,,Presencial
2025-09-12,157.79,Padaria,Arroz,Loja B,Dinheiro,Não,,App
2025-10-18,285.67,Higiene,Detergente,Loja A,Cartão,Sim,Elo,App
2025-09-25,178.0,Bebida,Detergente,Loja A,Dinheiro,Não,,Presencial
2025-10-01,416.94,Bebida,Detergente,Loja A,Pix,Sim,,App
2025-10-23,319.71,Limpeza,Pizza,Loja B,Cartão,Sim,MasterCard,Site
2025-10-03,313.64,Bebida,Pizza,Loja B,Dinheiro,Sim,,Site
2025-10-24,198.95,Limpeza,Pizza,Loja C,Dinheiro,Não,,Site
2025-10-12,229.94,Padaria,Ração,Loja C,Dinheiro,Sim,,Presencial
2025-10-28,186.54,Congelado,Presunto,Loja A,Dinheiro,Não,,Site
2025-10-24,24.26,Pet,Pizza,Loja A,Dinheiro,Não,,Site
2025-10-16,44.83,Higiene,Presunto,Loja C,Dinheiro,Sim,,Presencial
2025-09-21,298.29,Pet,Arroz,Loja C,Cartão,Sim,Visa,Site
2025-10-10,50.91,Higiene,Feijão,Loja C,Cartão,Sim,Hipercard,Presencial
2025-10-04,172.77,Congelado,Ração,Loja B,Cartão,Sim,MasterCard,Site
2025-11-01,371.31,Frios,Pizza,Loja B,Dinheiro,Não,,Site
2025-10-29,69.38,Congelado,Pizza,Loja A,Pix,Sim,,App
2025-09-26,327.86,Bebida,Feijão,Loja C,Dinheiro,Sim,,App
