data,valor,tipo,produto,loja,forma_pagamento,cpf_na_nota,bandeira_cartao,canal_venda
2025-09-28,475.16,Higiene,Ração,Loja A,Dinheiro,Sim,,App
2025-10-22,226.25,Alimento,Arroz,Loja B,Dinheiro,Sim,,App
2025-09-27,239.8,Congelado,Feijão,Loja C,Cartão,Sim,Hipercard,App
2025-09-29,363.16,Limpeza,Detergente,Loja B,Pix,Não,,Presencial
2025-10-05,99.02,Alimento,Detergente,Loja A,Cartão,Não,Visa,Site
2025-10-22,375.36,Bebida,Pão,Loja C,Cartão,Não,Hipercard,Site
2025-09-12,18.34,Padaria,Pão,Loja B,Cartão,Não,Visa,App
2025-09-14,487.58,Limpeza,Pão,Loja C,Dinheiro,Não,,App
2025-09-20,461.59,Alimento,Pizza,Loja C,Pix,Não,,App
2025-10-05,85.52,Limpeza,Ração,Loja C,Dinheiro,Não,,Site
2025-09-20,458.75,Higiene,Sabonete,Loja A,Cartão,Sim,Visa,Presencial
2025-10-29,345.21,Congelado,Ração,Loja C,Dinheiro,Sim,,App
2025-09-21,135.07,Pet,Sabonete,Loja B,Cartão,Não,Visa,Presencial
2025-10-14,346.56,Padaria,Presunto,Loja A,Dinheiro,Sim,,Presencial
2025-10-02,196.5,Limpeza,Presunto,Loja A,Dinheiro,Sim,,App
2025-10-10,444.05,Frios,Ração,Loja C,Dinheiro,Não,,Site
2025-10-18,238.64,Limpeza,Detergente,Loja C,Pix,Não,,Presencial
2025-10-07,44.73,Alimento,Sabonete,Loja C,Dinheiro,Não,,Presencial
2025-10-16,125.86,Alimento,Ração,Loja B,Cartão,Sim,Visa,Site
2025-10-04,239.2,Congelado,Presunto,Loja B,Dinheiro,Sim,,Presencial
2025-09-24,70.43,Alimento,Pão,Loja A,Dinheiro,Não,,Presencial
2025-10-02,340.62,Frios,Pizza,Loja B,Dinheiro,Sim,,Presencial
2025-10-15,259.7,Padaria,Presunto,Loja B,Dinheiro,Sim,,Site
2025-11-01,334.11,Limpeza,Presunto,Loja A,Cartão,Sim,MasterCard,Site
2025-10-21,270.1,Bebida,Arroz,Loja B,Dinheiro,Não,,Site
2025-10-20,491.82,Alimento,Feijão,Loja A,Dinheiro,Não,,Site
2025-10-06,261.89,Pet,Pizza,Loja B,Dinheiro,Sim,,Presencial
2025-10-10,442.4,Bebida,Pizza,Loja A,Pix,Sim,,App
2025-10-03,269.62,Congelado,Detergente,Loja A,Cartão,Não,MasterCard,Site
2025-10-29,424.48,Higiene,Pizza,Loja A,Dinheiro,Não,,Presencial
2025-10-31,327.19,Pet,Presunto,Loja A,Dinheiro,Não,,Site
2025-10-01,324.68,Padaria,Detergente,Loja A,Cartão,Não,Elo,App
2025-10-08,72.59,Frios,Pão,Loja A,Dinheiro,Sim,,Site
2025-10-23,210.37,Padaria,Pizza,Loja C,Dinheiro,Sim,,App
2025-10-14,141.92,Higiene,Ração,Loja B,Dinheiro,Não,,Presencial
2025-09-20,166.63,Padaria,Ração,Loja A,Cartão,Não,Visa,App
2025-10-26,214.98,Padaria,Feijão,Loja B,Dinheiro,Não,,App
2025-10-29,467.21,Higiene,Presunto,Loja C,Cartão,Não,MasterCard,Presencial
2025-09-16,484.91,Padaria,Arroz,Loja C,Dinheiro,Não,,Site
2025-10-28,409.85,Higiene,Arroz,Loja A,Pix,Não,,Presencial
2025-09-25,178.0,Bebida,Detergente,Loja A,Dinheiro,Não,,Presencial
2025-10-26,485.35,Alimento,Pão,Loja A,Dinheiro,Não,,Presencial
2025-10-11,416.07,Bebida,Sabonete,Loja A,Cartão,Não,Hipercard,App
2025-10-12,161.59,Congelado,Feijão,Loja C,Cartão,Sim,Hipercard,App
2025-10-11,145.42,Alimento,Pão,Loja B,Cartão,Não,Elo,App
2025-10-31,82.96,Alimento,Pão,Loja B,Cartão,Sim,Visa,Presencial
2025-10-14,180.69,Padaria,Pizza,Loja C,Dinheiro,Não,,Site
2025-10-16,175.07,Higiene,Pizza,Loja A,Pix,Sim,,Site
2025-09-10,110.47,Padaria,Ração,Loja B,Dinheiro,Sim,,App
2025-09-15,337.3,Padaria,Pizza,Loja A,Dinheiro,Sim,,Presencial
2025-10-20,243.94,Bebida,Pão,Loja A,Dinheiro,Sim,,Presencial
2025-10-30,350.62,Limpeza,Presunto,Loja A,Cartão,Sim,MasterCard,App
2025-09-10,54.12,Pet,Sabonete,Loja C,Pix,Não,,App
2025-10-17,455.38,Higiene,Ração,Loja B,Dinheiro,Não,,Presencial
2025-10-14,266.9,Higiene,Pizza,Loja B,Pix,Sim,,Presencial
2025-10-22,226.25,Alimento,Arroz,Loja B,Dinheiro,Sim,,App
2025-10-29,270.3,Congelado,Arroz,Loja A,Pix,Sim,,Presencial
2025-09-28,65.85,Alimento,Ração,Loja C,Dinheiro,Não,,Presencial
2025-09-20,253.66,Higiene,Ração,Loja B,Dinheiro,Não,,Site
2025-10-08,382.73,Bebida,Arroz,Loja B,Dinheiro,Não,,Presencial
2025-10-09,359.85,Alimento,Detergente,Loja C,Cartão,Sim,Elo,App
2025-09-27,168.1,Limpeza,Detergente,Loja A,Cartão,Sim,Hipercard,App
2025-11-02,39.74,Pet,Pão,Loja B,Cartão,Sim,Visa,App
2025-10-17,43.08,Congelado,Sabonete,Loja A,Dinheiro,Sim,,Presencial
2025-09-12,164.9,Bebida,Ração,Loja B,Dinheiro,Não,,App
2025-11-05,441.88,Bebida,Sabonete,Loja C,Cartão,Sim,MasterCard,Site
2025-10-14,370.44,Limpeza,Detergente,Loja C,Pix,Sim,,Presencial
2025-09-07,18.79,Higiene,Detergente,Loja C,Dinheiro,Não,,Presencial
2025-09-09,194.71,Frios,Pizza,Loja B,Dinheiro,Não,,Presencial
2025-09-07,18.79,Higiene,Detergente,Loja C,Dinheiro,Não,,Presencial
2025-09-20,146.17,Alimento,Detergente,Loja C,Dinheiro,Não,,Site
2025-09-14,75.04,Frios,Feijão,Loja A,Dinheiro,Sim,,Site
2025-10-31,293.71,Frios,Sabonete,Loja A,Cartão,Sim,Elo,Site
2025-10-12,224.78,Congelado,Arroz,Loja A,Dinheiro,Sim,,Site
2025-10-19,109.46,Bebida,Sabonete,Loja B,Cartão,Sim,Visa,Presencial
2025-10-21,46.02,Frios,Sabonete,Loja C,Cartão,Não,Hipercard,Site
2025-10-16,446.92,Limpeza,Presunto,Loja B,Cartão,Não,Elo,Presencial
2025-10-05,493.86,Bebida,Feijão,Loja C,Cartão,Sim,MasterCard,App
2025-10-22,468.87,Bebida,Feijão,Loja A,Cartão,Não,Hipercard,Presencial
2025-10-19,28.14,Frios,Pão,Loja A,Pix,Não,,Presencial
2025-10-10,305.79,Padaria,Detergente,Loja B,Cartão,Sim,MasterCard,Presencial
2025-10-05,352.49,Higiene,Arroz,Loja A,Cartão,Sim,Visa,Presencial
2025-09-28,60.04,Higiene,Detergente,Loja B,Cartão,Não,Visa,App
2025-10-29,132.91,Alimento,Feijão,Loja B,Pix,Sim,,Site
2025-10-05,56.48,Alimento,Sabonete,Loja A,Cartão,Não,Hipercard,App
2025-10-16,380.4,Limpeza,Presunto,Loja B,Cartão,Não,Elo,Site
2025-10-01,324.68,Padaria,Detergente,Loja A,Cartão,Não,Elo,App
2025-10-21,222.72,Frios,Sabonete,Loja C,Pix,Sim,,Site
2025-09-28,293.14,Congelado,Ração,Loja C,Cartão,Sim,MasterCard,Site
2025-10-13,343.52,Congelado,Presunto,Loja A,Dinheiro,Não,,Site
2025-10-21,46.02,Frios,Sabonete,Loja C,Cartão,Não,Hipercard,Site
2025-09-20,216.87,Pet,Arroz,Loja B,Dinheiro,Não,,Presencial
2025-10-20,258.02,Limpeza,Feijão,Loja C,Dinheiro,Não,,Site
2025-10-31,185.62,Bebida,Detergente,Loja A,Dinheiro,Não,,App
2025-10-27,111.63,Frios,Ração,Loja B,Pix,Sim,,App
2025-09-15,166.59,Pet,Ração,Loja C,Dinheiro,Sim,,Site
2025-09-21,179.49,Frios,Presunto,Loja C,Dinheiro,Não,,App
2025-10-17,70.93,Bebida,Feijão,Loja C,Pix,Não,,App
2025-10-30,408.61,Limpeza,Pizza,Loja C,Cartão,Sim,Visa,App
2025-10-15,162.51,Alimento,Ração,Loja A,Dinheiro,Não,,Presencial
2025-10-19,442.01,Limpeza,Arroz,Loja C,Dinheiro,Não,,Site
2025-10-16,210.62,Limpeza,Detergente,Loja A,Dinheiro,Não,,App
2025-09-22,233.52,Pet,Pizza,Loja A,Dinheiro,Não,,App
2025-10-16,125.86,Alimento,Ração,Loja B,Cartão,Sim,Visa,Site
2025-09-28,294.65,Bebida,Sabonete,Loja B,Dinheiro,Sim,,App
2025-09-14,276.0,Alimento,Detergente,Loja B,Dinheiro,Não,,Site
2025-09-30,420.28,Padaria,Presunto,Loja C,Pix,Sim,,Presencial
2025-09-20,281.59,Limpeza,Feijão,Loja A,Dinheiro,Não,,Presencial
2025-09-07,402.26,Congelado,Presunto,Loja C,Pix,Não,,Site
2025-10-24,438.01,Padaria,Sabonete,Loja C,Cartão,Não,Hipercard,Presencial
2025-10-30,150.45,Frios,Arroz,Loja C,Pix,Sim,,Site
2025-09-18,434.55,Bebida,Feijão,Loja A,Pix,Sim,,App
2025-10-27,235.18,Bebida,Ração,Loja C,Pix,Não,,Site
2025-10-17,116.32,Bebida,Pão,Loja A,Pix,Sim,,App
2025-09-26,13.0,Pet,Presunto,Loja C,Dinheiro,Não,,Site
2025-10-21,223.35,Bebida,Pizza,Loja C,Pix,Sim,,Site
2025-10-08,199.18,Congelado,Presunto,Loja C,Cartão,Não,Hipercard,App
2025-10-28,452.34,Frios,Feijão,Loja C,Pix,Não,,Site
2025-11-04,20.25,Pet,Arroz,Loja C,Dinheiro,Sim,,Site
2025-09-07,41.58,Bebida,Pão,Loja C,Pix,Não,,App
2025-10-08,72.59,Frios,Pão,Loja A,Dinheiro,Sim,,Site
2025-09-27,200.09,Pet,Sabonete,Loja A,Cartão,Não,Visa,App
2025-10-14,141.92,Higiene,Ração,Loja B,Dinheiro,Não,,Presencial
2025-09-27,180.33,Alimento,Ração,Loja A,Dinheiro,Sim,,Presencial
2025-10-15,349.84,Congelado,Arroz,Loja B,Dinheiro,Não,,Site
2025-09-26,57.13,Alimento,Arroz,Loja B,Cartão,Não,Visa,Site
2025-10-15,372.6,Pet,Pizza,Loja B,Dinheiro,Sim,,Presencial
2025-11-02,334.63,Padaria,Arroz,Loja A,Pix,Sim,,Site
2025-11-03,187.56,Bebida,Presunto,Loja A,Dinheiro,Sim,,App
2025-09-25,108.65,Bebida,Detergente,Loja C,Pix,Sim,,Site
2025-09-22,76.01,Frios,Pizza,Loja C,Dinheiro,Sim,,App
2025-11-05,155.47,Congelado,Presunto,Loja B,Cartão,Sim,Hipercard,Presencial
2025-09-25,164.57,Pet,Pão,Loja A,Pix,Sim,,App
2025-10-05,129.77,Frios,Sabonete,Loja A,Dinheiro,Sim,,Site
2025-10-15,242.08,Alimento,Detergente,Loja B,Pix,Não,,Presencial
2025-09-30,184.18,Congelado,Arroz,Loja A,Pix,Sim,,Presencial
2025-10-16,116.37,Congelado,Arroz,Loja A,Pix,Não,,App
2025-10-24,314.42,Congelado,Feijão,Loja A,Dinheiro,Sim,,Site
2025-10-03,269.62,Congelado,Detergente,Loja A,Cartão,Não,MasterCard,Site
2025-09-17,209.56,Limpeza,Feijão,Loja A,Dinheiro,Sim,,Presencial
2025-10-13,154.68,Padaria,Sabonete,Loja C,Cartão,Sim,Visa,App
2025-09-20,458.75,Higiene,Sabonete,Loja A,Cartão,Sim,Visa,Presencial
2025-09-29,363.16,Limpeza,Detergente,Loja B,Pix,Não,,Presencial
2025-09-25,422.79,Pet,Ração,Loja A,Dinheiro,Sim,,Site
2025-10-20,351.6,Bebida,Presunto,Loja A,Cartão,Não,Visa,App
2025-10-22,151.27,Higiene,Feijão,Loja B,Cartão,Não,Elo,App
2025-10-30,350.62,Limpeza,Presunto,Loja A,Cartão,Sim,MasterCard,App
2025-10-11,459.25,Frios,Detergente,Loja C,Cartão,Não,Elo,Site
2025-09-30,319.4,Limpeza,Arroz,Loja B,Cartão,Não,Hipercard,Presencial
2025-10-08,303.93,Padaria,Feijão,Loja B,Pix,Sim,,Presencial
2025-10-15,372.6,Pet,Pizza,Loja B,Dinheiro,Sim,,Presencial
2025-10-16,380.4,Limpeza,Presunto,Loja B,Cartão,Não,Elo,Site
2025-09-29,177.2,Padaria,Ração,Loja A,Pix,Não,,Site
2025-09-28,31.62,Limpeza,Presunto,Loja C,Cartão,Não,Visa,Presencial
2025-10-20,242.91,Alimento,Pão,Loja A,Pix,Não,,App
2025-10-21,270.1,Bebida,Arroz,Loja B,Dinheiro,Não,,Site
2025-09-11,242.76,Alimento,Feijão,Loja C,Cartão,Não,Hipercard,Presencial
2025-10-05,109.21,Limpeza,Pão,Loja B,Cartão,Não,Elo,App
2025-10-08,66.57,Frios,Detergente,Loja B,Pix,Sim,,Presencial
2025-09-07,426.07,Frios,Arroz,Loja B,Pix,Não,,Presencial
2025-09-07,220.4,Higiene,Pão,Loja B,Cartão,Não,Hipercard,Site
2025-09-28,294.59,Limpeza,Pizza,Loja C,Dinheiro,Sim,,Site
2025-11-01,135.49,Bebida,Pizza,Loja C,Dinheiro,Sim,,Presencial
2025-10-30,150.45,Frios,Arroz,Loja C,Pix,Sim,,Site
2025-10-03,165.88,Pet,Presunto,Loja A,Dinheiro,Sim,,Presencial
2025-11-04,20.25,Pet,Arroz,Loja C,Dinheiro,Sim,,Site
2025-10-29,41.69,Bebida,Sabonete,Loja A,Dinheiro,Sim,,Presencial
2025-10-15,349.84,Congelado,Arroz,Loja B,Dinheiro,Não,,Site
2025-10-04,460.88,Pet,Ração,Loja B,Cartão,Sim,MasterCard,Presencial
2025-09-10,318.3,Limpeza,Pão,Loja A,Cartão,Sim,Elo,Site
2025-09-22,461.83,Bebida,Sabonete,Loja C,Cartão,Não,Visa,Presencial
2025-10-17,95.02,Congelado,Arroz,Loja B,Dinheiro,Não,,Presencial
2025-09-17,308.99,Padaria,Presunto,Loja B,Cartão,Não,Hipercard,Site
2025-10-13,176.98,Bebida,Pizza,Loja B,Pix,Não,,Presencial
2025-09-28,408.88,Alimento,Presunto,Loja B,Dinheiro,Não,,Site
2025-09-20,392.74,Bebida,Arroz,Loja C,Pix,Não,,App
2025-09-11,413.73,Limpeza,Presunto,Loja C,Dinheiro,Não,,Presencial
2025-09-23,424.39,Pet,Feijão,Loja C,Cartão,Não,MasterCard,App
2025-10-17,328.31,Frios,Presunto,Loja B,Dinheiro,Sim,,App
2025-09-15,493.61,Padaria,Pizza,Loja C,Cartão,Sim,MasterCard,Site
2025-10-24,499.28,Frios,Pizza,Loja A,Dinheiro,Não,,Presencial
2025-09-24,244.76,Pet,Pão,Loja B,Cartão,Não,Elo,Site
2025-10-09,151.24,Alimento,Pão,Loja A,Dinheiro,Sim,,Site
2025-10-20,434.6,Frios,Detergente,Loja C,Pix,Não,,Presencial
2025-10-20,252.52,Higiene,Feijão,Loja A,Cartão,Sim,MasterCard,App
2025-09-21,358.93,Bebida,Detergente,Loja A,Pix,Não,,App
2025-10-17,70.93,Bebida,Feijão,Loja C,Pix,Não,,App
2025-09-10,262.14,Limpeza,Presunto,Loja B,Dinheiro,Não,,Site
2025-09-16,490.72,Padaria,Arroz,Loja B,Cartão,Sim,Visa,Site
2025-09-14,68.78,Padaria,Pão,Loja B,Pix,Não,,App
2025-10-22,339.53,Congelado,Presunto,Loja A,Dinheiro,Sim,,App
2025-10-14,370.44,Limpeza,Detergente,Loja C,Pix,Sim,,Presencial
2025-10-06,140.13,Padaria,Arroz,Loja B,Cartão,Sim,Visa,App
2025-09-14,276.0,Alimento,Detergente,Loja B,Dinheiro,Não,,Site
2025-09-10,114.59,Bebida,Presunto,Loja C,Pix,Não,,Site
2025-09-23,499.39,Limpeza,Pizza,Loja B,Pix,Não,,Presencial
2025-09-19,197.55,Higiene,Pizza,Loja C,Dinheiro,Sim,,Site
2025-09-07,299.49,Congelado,Detergente,Loja B,Cartão,Não,MasterCard,Presencial
2025-10-14,443.57,Pet,Arroz,Loja C,Pix,Não,,Site
2025-10-15,431.11,Bebida,Sabonete,Loja C,Dinheiro,Não,,Site
2025-09-13,147.92,Alimento,Presunto,Loja A,Dinheiro,Sim,,Presencial
2025-09-15,224.92,Frios,Presunto,Loja B,Pix,Não,,App
2025-10-02,432.84,Congelado,Feijão,Loja C,Cartão,Não,Visa,App
2025-10-31,227.79,Higiene,Pão,Loja C,Dinheiro,Não,,Presencial
2025-10-04,176.58,Limpeza,Arroz,Loja C,Pix,Não,,Site
2025-09-25,121.37,Pet,Detergente,Loja B,Cartão,Não,Elo,Site
2025-09-29,28.29,Frios,Feijão,Loja A,Dinheiro,Não,,Presencial
2025-10-09,124.83,Bebida,Feijão,Loja A,Cartão,Não,Hipercard,App
2025-10-03,438.93,Alimento,Detergente,Loja C,Pix,Não,,Presencial
2025-11-05,441.88,Bebida,Sabonete,Loja C,Cartão,Sim,MasterCard,Site
2025-10-17,328.31,Frios,Presunto,Loja B,Dinheiro,Sim,,App
2025-10-13,424.82,Alimento,Presunto,Loja C,Cartão,Não,MasterCard,Presencial
2025-09-12,111.82,Padaria,Sabonete,Loja B,Dinheiro,Sim,,Presencial
2025-10-18,144.53,Alimento,Pizza,Loja C,Cartão,Sim,Visa,App
2025-09-17,458.94,Higiene,Feijão,Loja B,Dinheiro,Sim,,Site
2025-09-20,397.72,Pet,Ração,Loja A,Dinheiro,Sim,,Site
2025-10-13,176.98,Bebida,Pizza,Loja B,Pix,Não,,Presencial
2025-10-20,336.55,Alimento,Pizza,Loja A,Dinheiro,Não,,App
2025-10-30,408.61,Limpeza,Pizza,Loja C,Cartão,Sim,Visa,App
2025-10-07,384.71,Bebida,Presunto,Loja B,Dinheiro,Sim,,App
2025-10-28,481.9,Bebida,Detergente,Loja A,Pix,Sim,,App
2025-09-25,108.65,Bebida,Detergente,Loja C,Pix,Sim,,Site
2025-10-17,31.62,Pet,Arroz,Loja B,Cartão,Sim,Visa,Presencial
2025-10-01,72.72,Limpeza,Arroz,Loja C,Pix,Não,,Site
2025-10-31,446.33,Alimento,Pão,Loja C,Dinheiro,Não,,Presencial
2025-09-09,249.91,Higiene,Presunto,Loja A,Dinheiro,Não,,Presencial
2025-10-09,154.22,Limpeza,Arroz,Loja C,Cartão,Não,MasterCard,App
2025-10-10,465.05,Pet,Feijão,Loja B,Pix,Não,,Site
2025-09-15,166.59,Pet,Ração,Loja C,Dinheiro,Sim,,Site
2025-10-14,130.11,Pet,Ração,Loja C,Dinheiro,Sim,,App
2025-10-15,144.78,Higiene,Presunto,Loja A,Dinheiro,Não,,Presencial
2025-10-03,362.52,Alimento,Sabonete,Loja A,Pix,Sim,,App
2025-10-22,193.34,Higiene,Ração,Loja A,Dinheiro,Sim,,Presencial
2025-09-10,246.36,Bebida,Detergente,Loja C,Cartão,Sim,MasterCard,App
2025-10-30,498.48,Limpeza,Feijão,Loja B,Cartão,Sim,Elo,Presencial
2025-10-04,12.38,Higiene,Sabonete,Loja A,Dinheiro,Não,,Site
2025-09-25,98.16,Frios,Pizza,Loja C,Cartão,Sim,Hipercard,Site
2025-10-04,464.25,Limpeza,Detergente,Loja B,Pix,Não,,App
2025-09-19,442.08,Pet,Detergente,Loja C,Dinheiro,Sim,,App
2025-11-04,364.02,Congelado,Pão,Loja B,Pix,Sim,,Presencial
2025-09-26,463.94,Congelado,Sabonete,Loja C,Cartão,Sim,MasterCard,Site
2025-11-04,337.46,Frios,Sabonete,Loja B,Pix,Sim,,Site
2025-09-16,57.04,Limpeza,Feijão,Loja B,Pix,Sim,,Presencial
2025-10-02,405.48,Bebida,Sabonete,Loja A,Dinheiro,Sim,,App
2025-09-08,441.7,Pet,Arroz,Loja B,Cartão,Sim,Visa,App
2025-09-22,452.1,Bebida,Detergente,Loja B,Cartão,Não,MasterCard,Site
2025-09-29,176.84,Alimento,Feijão,Loja B,Pix,Sim,,App
2025-10-12,259.2,Congelado,Sabonete,Loja B,Dinheiro,Sim,,Site
